# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4634416811
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# ........  .......  ............................  ....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     test                          [.] decltype (::new ((void*)(0)) std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>((declval<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)> >)(), (declval<std::allocator<int> const&>)())) std::construct_at<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int> const&>(std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>*, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&&, std::allocator<int> const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c675
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001902b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5f4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017aaf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc1e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb79
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc03
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d29
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f46
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002af30
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cb7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a39
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c580
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc23
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c48a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1f7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c946
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbff
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c460
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020df3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb23
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fc3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002727d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002ca00
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fb8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb2c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cdb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.00%  test     ld-linux-x86-64.so.2          [.] strcmp
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bab5
     0.00%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc35
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e08
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2fb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c417
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c46c
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20a
     0.00%  test     test                          [.] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5de
     0.00%  test     [kernel.kallsyms]             [k] psi_group_change
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbb4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048daf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c214
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f9e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d0a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c656
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c25e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026cb8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002700d
     0.00%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c439
     0.00%  test     [kernel.kallsyms]             [k] pfn_pte
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.00%  test     [kernel.kallsyms]             [k] account_user_time
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba42
     0.00%  test     [kernel.kallsyms]             [k] error_return
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002705a
     0.00%  test     [kernel.kallsyms]             [k] schedule
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004babd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e04
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c49c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c671
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e33
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b66
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6f
     0.00%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b72
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028d05
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0fd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4b6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b79
     0.00%  test     [nvidia]                      [k] _nv039862rm
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002dbf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba5e
     0.00%  test     [kernel.kallsyms]             [k] pick_next_entity
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018c43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5b
     0.00%  test     [kernel.kallsyms]             [k] __d_lookup_rcu
     0.00%  test     [kernel.kallsyms]             [k] free_pud_range
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028816
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fea
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c739
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.00%  test     [kernel.kallsyms]             [k] __call_rcu_common.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] rcu_note_context_switch
     0.00%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fb0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ca0
     0.00%  test     [kernel.kallsyms]             [k] find_get_pmu_context
     0.00%  test     [kernel.kallsyms]             [k] perf_event_context_sched_out
     0.00%  test     test                          [.] std::vector<std::future<void>, std::allocator<std::future<void> > >::size() const
     0.00%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&& std::forward<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >(std::remove_reference<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::type&)
     0.00%  test     [kernel.kallsyms]             [k] set_nlink
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.00%  test     test                          [.] float*& std::forward<float*&>(std::remove_reference<float*&>::type&)
     0.00%  test     test                          [.] std::function<void ()>::function<ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}, void>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&)
     0.00%  test     [kernel.kallsyms]             [k] format_decode
     0.00%  test     test                          [.] __gnu_cxx::__normal_iterator<unsigned long*, std::vector<unsigned long, std::allocator<unsigned long> > >::operator*() const
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002eae
     0.00%  test     test                          [.] __gthread_once(int*, void (*)())
     0.00%  test     test                          [.] unsigned char* std::__fill_n_a<unsigned char*, unsigned long, unsigned char>(unsigned char*, unsigned long, unsigned char const&, std::random_access_iterator_tag)
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_worker::run()
     0.00%  test     [kernel.kallsyms]             [k] __cgroup_account_cputime
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.00%  test     test                          [.] std::__uniq_ptr_impl<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::_M_ptr()
     0.00%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.00%  test     [kernel.kallsyms]             [k] inherit_event.constprop.0
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::d1::rw_scoped_lock<tbb::detail::d1::rw_mutex>::rw_scoped_lock(tbb::detail::d1::rw_mutex&, bool)
     0.00%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.00%  test     [kernel.kallsyms]             [k] update_load_avg
     0.00%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.00%  test     test                          [.] std::operator==(std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&, std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&)
     0.00%  test     test                          [.] decltype (::new ((void*)(0)) std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>((declval<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()> >)(), (declval<std::allocator<int> const&>)())) std::construct_at<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>, std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int> const&>(std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>*, std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>&&, std::allocator<int> const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020bab
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::TLSDataContainer::getData() const
     0.00%  test     test                          [.] std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const
     0.00%  test     [kernel.kallsyms]             [k] filemap_free_folio
     0.00%  test     [kernel.kallsyms]             [k] mutex_lock
     0.00%  test     [kernel.kallsyms]             [k] futex_hash
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003213
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.00%  test     test                          [.] void std::_Function_base::_Base_manager<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_create<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >(std::_Any_data&, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&&, std::integral_constant<bool, true>)
