# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4618078014
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e2
     0.02%  test     [kernel.kallsyms]             [k] vfs_write
     0.02%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000610b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.01%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.01%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.01%  test     [kernel.kallsyms]             [k] _compound_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c219
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc03
     0.01%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.01%  test     [kernel.kallsyms]             [k] pmd_val
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.01%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios_tag
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68a
     0.01%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.01%  test     [kernel.kallsyms]             [k] folio_clear_dirty_for_io
     0.01%  test     [kernel.kallsyms]             [k] __ext4_get_inode_loc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     [kernel.kallsyms]             [k] pgd_none
     0.01%  test     test                          [.] operator new(unsigned long, void*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006110
     0.01%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.01%  test     libc.so.6                     [.] _IO_fwrite
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156be
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.01%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     [kernel.kallsyms]             [k] xas_nomem
     0.01%  test     test                          [.] sqrtf@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000613f
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32b
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     libc.so.6                     [.] _int_free
     0.01%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d1
     0.01%  test     [kernel.kallsyms]             [k] send_to_group
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c323
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020bab
     0.01%  test     test                          [.] std::sqrt(float)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002724c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef3
     0.01%  test     [kernel.kallsyms]             [k] ext4_inode_csum
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.01%  test     [kernel.kallsyms]             [k] map_id_up
     0.01%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.01%  test     [kernel.kallsyms]             [k] access_error
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     [kernel.kallsyms]             [k] fsnotify
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156bb
     0.01%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d633
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     libm.so.6                     [.] __sqrtf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.01%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.01%  test     [kernel.kallsyms]             [k] bio_add_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000005980
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015621
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c252
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2bb
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c21e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002712d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ab
     0.01%  test     [kernel.kallsyms]             [k] ext4_get_group_desc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c365
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.01%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d63d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.01%  test     [kernel.kallsyms]             [k] down_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f9e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002711d
     0.01%  test     libc.so.6                     [.] cfree@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c73d
     0.01%  test     [kernel.kallsyms]             [k] free_swap_cache
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c439
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277c7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fab
     0.01%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     [kernel.kallsyms]             [k] xas_set_mark
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d3
     0.01%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
