# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 28K of event 'branch-instructions'
# Event count (approx.): 4590508546
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# ........  .......  ............................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.07%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d62f
     0.06%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.06%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.06%  test     [kernel.kallsyms]             [k] up_read
     0.06%  test     libm.so.6                     [.] __atanf
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a5
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.05%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.05%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.05%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.05%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.05%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f5
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a67
     0.05%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.05%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b7
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be93
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ae
     0.05%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c077
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.04%  test     [kernel.kallsyms]             [k] pmd_val
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d544
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7b4
     0.04%  test     [kernel.kallsyms]             [k] vm_normal_page
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01b
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.04%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.04%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.04%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.04%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.04%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.04%  test     [kernel.kallsyms]             [k] xas_descend
     0.04%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.04%  test     [kernel.kallsyms]             [k] consume_stock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027962
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.03%  test     [kernel.kallsyms]             [k] sync_regs
     0.03%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.03%  test     [kernel.kallsyms]             [k] __folio_alloc
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6cf
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c77b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7d2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c18c
     0.03%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d637
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5aa
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271fa
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb2c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002795b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.03%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.03%  test     [kernel.kallsyms]             [k] memset_orig
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c23a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.02%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e72
     0.02%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.02%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c119
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.02%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d475
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d1f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.02%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c029
     0.02%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.02%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d59
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.02%  test     [kernel.kallsyms]             [k] free_swap_cache
     0.02%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.02%  test     [kernel.kallsyms]             [k] do_user_addr_fault
