# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 4554119415
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
# ........  .......  ............................  ......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.16%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.15%  test     [kernel.kallsyms]             [k] __free_one_page
     0.15%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.14%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.14%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.14%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.14%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.14%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.14%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000004c017
     0.13%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.13%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.13%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d571
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.12%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000015561
     0.12%  test     [kernel.kallsyms]             [k] clear_page_erms
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.12%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.12%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.11%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.11%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.11%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.11%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000003d550
     0.11%  test     [kernel.kallsyms]             [k] rmqueue
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.10%  test     libm.so.6                     [.] __atanf
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.10%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.10%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.10%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.09%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.09%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d544
     0.09%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a5
     0.09%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.09%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d617
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000004be44
     0.08%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.08%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.08%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.08%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.08%  test     [kernel.kallsyms]             [k] up_read
     0.08%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.08%  test     [kernel.kallsyms]             [k] mas_walk
     0.07%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.07%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.07%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.07%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.07%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.07%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.07%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.07%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.06%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c776
     0.06%  test     [kernel.kallsyms]             [k] charge_memcg
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.06%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.06%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.06%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d62f
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.06%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c13d
     0.05%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.05%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.05%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000002724c
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.04%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e72
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.04%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a67
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b7
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01b
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.04%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.03%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.03%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.03%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.03%  test     [kernel.kallsyms]             [k] sync_regs
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d637
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.03%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.03%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.03%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
