# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b19
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e08
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279da
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6de
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f81
     0.00%  test     [kernel.kallsyms]             [k] dma_direct_map_sg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aee
     0.00%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027935
     0.00%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027157
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fe
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_read
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e2f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fc8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027917
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005998
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028fcf
     0.00%  test     [kernel.kallsyms]             [k] __blk_bios_map_sg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf6d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2d5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ed2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273f2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279ea
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dfc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027587
     0.00%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275c1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273fb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f6a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027708
     0.00%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ab
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277df
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ac
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278a2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f2b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2eb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d6d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e5c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ac
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279af
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ab3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1db
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002727a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e7a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f46
     0.00%  test     [kernel.kallsyms]             [k] os_xsave
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028784
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027958
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6cf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000613f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d641
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000008df6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d559
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027033
     0.00%  test     [kernel.kallsyms]             [k] ext4_file_write_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ad8
     0.00%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] take_dentry_name_snapshot
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027130
     0.00%  test     libc.so.6                     [.] __GI___pthread_disable_asynccancel
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5c6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059b2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002700f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d87
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048fc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f4f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c49c
     0.00%  test     [kernel.kallsyms]             [k] fault_in_iov_iter_readable
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c61a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.00%  test     [kernel.kallsyms]             [k] copy_page_from_iter_atomic
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbe7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ee4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d8f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_end
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6df
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b95b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbb4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f84
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d4b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b30
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c31f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c520
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf07
     0.00%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.00%  test     test                          [.] void tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::execute<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c56c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e7
     0.00%  test     [kernel.kallsyms]             [k] get_obj_cgroup_from_current
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002728a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range2d<int, int>* tbb::detail::d0::punned_cast<tbb::detail::d1::blocked_range2d<int, int>*, unsigned char const [256]>(unsigned char const (*) [256])
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020680
     0.00%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.00%  test     [kernel.kallsyms]             [k] vfs_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c464
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::spawn(tbb::detail::d1::task&, tbb::detail::d1::task_group_context&)
     0.00%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.00%  test     [kernel.kallsyms]             [k] ktime_get_coarse_real_ts64
     0.00%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range2d<int, int>, (unsigned char)8>::range_vector(tbb::detail::d1::blocked_range2d<int, int> const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027704
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f83
     0.00%  test     [kernel.kallsyms]             [k] wbc_account_cgroup_owner
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc19
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b9fe
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ca
     0.00%  test     [kernel.kallsyms]             [k] folio_create_empty_buffers
     0.00%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020df6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004babd
     0.00%  test     [kernel.kallsyms]             [k] kfree
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range2d<int, int>::blocked_range2d(tbb::detail::d1::blocked_range2d<int, int>&, tbb::detail::d0::split)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001d190
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020eeb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb79
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d611
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c38b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.00%  test     [kernel.kallsyms]             [k] security_file_permission
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c539
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002714f
     0.00%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.00%  test     [kernel.kallsyms]             [k] fput
     0.00%  test     [kernel.kallsyms]             [k] folio_clear_dirty_for_io
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ca0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000287bb
     0.00%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range2d<int, int>, (unsigned char)8>::back()
     0.00%  test     test                          [.] tbb::detail::d1::tree_node::tree_node(tbb::detail::d1::node*, int, tbb::detail::d1::small_object_allocator&)
     0.00%  test     [kernel.kallsyms]             [k] error_return
     0.00%  test     test                          [.] bool tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::check_being_stolen<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::execution_data const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.00%  test     test                          [.] tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda(int)#1}, int>::operator()(tbb::detail::d1::blocked_range<int> const&) const
