# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4550457251
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     libc.so.6                   [.] __memset_evex_unaligned_erms
     0.00%  test     [kernel.kallsyms]           [k] __legitimize_mnt
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d440
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c36a
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000005998
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027459
     0.00%  test     [kernel.kallsyms]           [k] xas_find_conflict
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027020
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bad4
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027bf0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027465
     0.00%  test     [kernel.kallsyms]           [k] aa_file_perm
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d81f
     0.00%  test     [kernel.kallsyms]           [k] file_modified_flags
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015747
     0.00%  test     libpng16.so.16.37.0         [.] 0x000000000001fb57
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000059e8
     0.00%  test     [kernel.kallsyms]           [k] _raw_spin_unlock_irqrestore
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c383
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bfcb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000206c1
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028633
     0.00%  test     [kernel.kallsyms]           [k] _raw_spin_lock_irq
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000277b2
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002707b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000270f8
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e73
     0.00%  test     [kernel.kallsyms]           [k] __calc_delta
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028824
     0.00%  test     [kernel.kallsyms]           [k] mb_free_blocks
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002c9b7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002708e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1a3
     0.00%  test     [kernel.kallsyms]           [k] ksys_read
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e84
     0.00%  test     libc.so.6                   [.] cfree@GLIBC_2.2.5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c18c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002886d
     0.00%  test     [kernel.kallsyms]           [k] atime_needs_update
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d6a9
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000276d6
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b69
     0.00%  test     [kernel.kallsyms]           [k] _find_first_bit
     0.00%  test     [kernel.kallsyms]           [k] native_sched_clock
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000206aa
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271c0
     0.00%  test     libc.so.6                   [.] _IO_file_overflow@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]           [k] mpage_process_folio
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027708
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e7f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000155ca
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271ee
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007db7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015702
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002706f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027910
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015575
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2a1
     0.00%  test     [kernel.kallsyms]           [k] down_read
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020f90
     0.00%  test     [kernel.kallsyms]           [k] __get_user_8
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027127
     0.00%  test     [kernel.kallsyms]           [k] mpage_map_and_submit_buffers
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000059e2
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e21
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c295
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c272
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4dc
     0.00%  test     [kernel.kallsyms]           [k] filemap_get_folios_tag
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d6b7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d58e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc3e
     0.00%  test     [kernel.kallsyms]           [k] generic_permission
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027931
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002791d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271d7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027922
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027747
     0.00%  test     [kernel.kallsyms]           [k] do_sys_openat2
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000000611c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c319
     0.00%  test     ld-linux-x86-64.so.2        [.] _dl_relocate_object
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2d5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000277ec
     0.00%  test     [kernel.kallsyms]           [k] mpage_submit_folio
     0.00%  test     [kernel.kallsyms]           [k] mod_zone_page_state
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002793e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d524
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000275e6
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d48d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000279c4
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d483
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000277e6
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000018fa6
     0.00%  test     [kernel.kallsyms]           [k] folio_unlock
     0.00%  test     [kernel.kallsyms]           [k] mast_fill_bnode
     0.00%  test     [kernel.kallsyms]           [k] __folio_mark_dirty
     0.00%  test     [kernel.kallsyms]           [k] entry_SYSCALL_64_after_hwframe
     0.00%  test     [kernel.kallsyms]           [k] __ext4_journal_stop
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7db
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007dad
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020f3d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000008e17
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d6ba
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020b61
     0.00%  test     [kernel.kallsyms]           [k] mas_replace
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000026d52
     0.00%  test     [kernel.kallsyms]           [k] generic_write_end
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020f6a
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000156e3
     0.00%  test     [kernel.kallsyms]           [k] c_start
     0.00%  test     [kernel.kallsyms]           [k] alloc_buffer_head
     0.00%  test     libtbb.so.12.12             [.] tbb::detail::r1::task_dispatcher::get_stream_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, tbb::detail::r1::task_stream<(tbb::detail::r1::task_stream_accessor_type)0>&, unsigned int&, long, bool)
     0.00%  test     [kernel.kallsyms]           [k] __x64_sys_write
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002ca00
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bb07
     0.00%  test     test                        [.] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
     0.00%  test     [kernel.kallsyms]           [k] generic_perform_write
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000018fc6
     0.00%  test     [kernel.kallsyms]           [k] dma_direct_map_page
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c3d1
     0.00%  test     [kernel.kallsyms]           [k] update_load_avg
     0.00%  test     [kernel.kallsyms]           [k] __bio_add_page
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015f7b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000026fc0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048ea8
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d711
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c49c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015607
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c399
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c121
     0.00%  test     [kernel.kallsyms]           [k] mod_memcg_state
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d8b0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d51e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027950
     0.00%  test     libpng16.so.16.37.0         [.] 0x000000000001fb5e
     0.00%  test     [kernel.kallsyms]           [k] __mark_inode_dirty
     0.00%  test     [kernel.kallsyms]           [k] ext4_da_map_blocks.constprop.0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000277fe
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000026f54
     0.00%  test     [kernel.kallsyms]           [k] map_id_up
     0.00%  test     [kernel.kallsyms]           [k] ext4_mark_iloc_dirty
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e3b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1a9
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048cd7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c205
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020dec
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000017ac5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba93
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c520
     0.00%  test     [kernel.kallsyms]           [k] rcu_note_context_switch
     0.00%  test     [kernel.kallsyms]           [k] rb_next
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c55f
     0.00%  test     [kernel.kallsyms]           [k] wake_affine
     0.00%  test     ld-linux-x86-64.so.2        [.] _dl_add_to_namespace_list
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc31
     0.00%  test     [kernel.kallsyms]           [k] cpuacct_charge
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc28
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027043
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000019027
     0.00%  test     libc.so.6                   [.] pthread_getspecific@@GLIBC_2.34
     0.00%  test     [kernel.kallsyms]           [k] start_this_handle
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028bd6
     0.00%  test     [kernel.kallsyms]           [k] ext4_es_can_be_merged.isra.0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000059b2
     0.00%  test     libc.so.6                   [.] _int_free
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c498
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c37b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027269
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000275d7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e77
     0.00%  test     [kernel.kallsyms]           [k] __x64_sys_sched_yield
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027234
     0.00%  test     [kernel.kallsyms]           [k] update_min_vruntime
     0.00%  test     ld-linux-x86-64.so.2        [.] call_init.part.0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba24
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002703c
     0.00%  test     libopencv_core.so.4.9.0     [.] icv_k0_ownsCopy_8u_inv
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c52c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c22f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020ebb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc11
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020e16
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c506
     0.00%  test     [kernel.kallsyms]           [k] find_get_pmu_context
     0.00%  test     [kernel.kallsyms]           [k] __mutex_init
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027024
     0.00%  test     [kernel.kallsyms]           [k] filldir64
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bba9
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000275c1
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c337
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c464
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020e13
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e98
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b18
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c518
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048d3e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bb23
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba42
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e8c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c552
     0.00%  test     libz.so.1.2.11              [.] 0x0000000000002d3f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027123
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba74
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002709f
     0.00%  test     libopencv_core.so.4.9.0     [.] cv::utils::trace::details::Region::Region(cv::utils::trace::details::Region::LocationStaticStorage const&)
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000276ca
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c475
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048d4b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc23
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bb95
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c580
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027215
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027454
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027601
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000277e4
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1fb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c451
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000270ef
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c3cb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027298
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000276e3
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027121
     0.00%  test     libpng16.so.16.37.0         [.] 0x000000000001fb53
